NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086		39	0.47066993	1.0887872	0.320603	0.5184889	1.0	6162	tags=44%, list=34%, signal=66%	
NABUMETONE ACTION PATHWAY%SMPDB%SMP0000114	NABUMETONE ACTION PATHWAY%SMPDB%SMP0000114		25	0.4861591	1.0887312	0.3491903	0.5185175	1.0	3471	tags=24%, list=19%, signal=30%	
RHOG GTPASE CYCLE%REACTOME DATABASE ID RELEASE 91%9013408	RHOG GTPASE CYCLE%REACTOME DATABASE ID RELEASE 91%9013408		73	0.4513166	1.0886992	0.269	0.5184719	1.0	4079	tags=30%, list=22%, signal=39%	
NEGATIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903051	NEGATIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903051		57	0.45145854	1.088599	0.3023023	0.518655	1.0	6694	tags=47%, list=37%, signal=74%	
ALPHA 6 BETA 4 SIGNALING%WIKIPATHWAYS_20250210%WP244%HOMO SAPIENS	ALPHA 6 BETA 4 SIGNALING%WIKIPATHWAYS_20250210%WP244%HOMO SAPIENS		26	0.48592326	1.0883292	0.35389283	0.5193791	1.0	6286	tags=50%, list=34%, signal=76%	
VIRAL BUDDING%GOBP%GO:0046755	VIRAL BUDDING%GOBP%GO:0046755		24	0.48206326	1.088265	0.36215666	0.5194229	1.0	3272	tags=29%, list=18%, signal=35%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904377	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904377		61	0.4518023	1.0881977	0.3103103	0.51948875	1.0	7532	tags=54%, list=41%, signal=92%	
ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048	ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048		77	0.44644555	1.0879824	0.274	0.52003	1.0	2644	tags=21%, list=14%, signal=24%	
MUSCLE CONTRACTION%REACTOME%R-HSA-397014.5	MUSCLE CONTRACTION%REACTOME%R-HSA-397014.5		148	0.43773848	1.0879172	0.206	0.5201008	1.0	5739	tags=39%, list=31%, signal=57%	
NEGATIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000059	NEGATIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000059		42	0.46556827	1.0878724	0.33333334	0.52010494	1.0	8008	tags=62%, list=44%, signal=110%	
CELLULAR RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0071466	CELLULAR RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0071466		120	0.43922174	1.0877897	0.228	0.5202138	1.0	2866	tags=15%, list=16%, signal=18%	
NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931	NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931		151	0.43799308	1.0874685	0.202	0.52110523	1.0	6369	tags=51%, list=35%, signal=78%	
BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY	BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY		21	0.4900217	1.0873599	0.36577868	0.52130914	1.0	3162	tags=33%, list=17%, signal=40%	
POTASSIUM CHANNELS%REACTOME%R-HSA-1296071.4	POTASSIUM CHANNELS%REACTOME%R-HSA-1296071.4		63	0.45308214	1.0872687	0.299	0.52145904	1.0	4172	tags=25%, list=23%, signal=33%	
PID_INSULIN_GLUCOSE_PATHWAY%MSIGDB_C2%PID_INSULIN_GLUCOSE_PATHWAY	PID_INSULIN_GLUCOSE_PATHWAY%MSIGDB_C2%PID_INSULIN_GLUCOSE_PATHWAY		16	0.50767744	1.0872096	0.35410178	0.5215066	1.0	4533	tags=38%, list=25%, signal=50%	
LEUKOTRIENE C4 SYNTHESIS DEFICIENCY%PATHWHIZ%PW000118	LEUKOTRIENE C4 SYNTHESIS DEFICIENCY%PATHWHIZ%PW000118		25	0.4861591	1.087018	0.36008024	0.5219751	1.0	3471	tags=24%, list=19%, signal=30%	
PID_CERAMIDE_PATHWAY%MSIGDB_C2%PID_CERAMIDE_PATHWAY	PID_CERAMIDE_PATHWAY%MSIGDB_C2%PID_CERAMIDE_PATHWAY		37	0.46722588	1.086962	0.3309859	0.5220004	1.0	946	tags=16%, list=5%, signal=17%	
METHIONINE ADENOSYLTRANSFERASE DEFICIENCY%SMPDB%SMP0000221	METHIONINE ADENOSYLTRANSFERASE DEFICIENCY%SMPDB%SMP0000221		16	0.5048657	1.0868648	0.37720206	0.5221673	1.0	5371	tags=50%, list=29%, signal=71%	
CARPROFEN ACTION PATHWAY%SMPDB%SMP0000694	CARPROFEN ACTION PATHWAY%SMPDB%SMP0000694		25	0.4861591	1.0868214	0.34928718	0.522158	1.0	3471	tags=24%, list=19%, signal=30%	
METHYLENETETRAHYDROFOLATE REDUCTASE DEFICIENCY (MTHFRD)%SMPDB%SMP0000340	METHYLENETETRAHYDROFOLATE REDUCTASE DEFICIENCY (MTHFRD)%SMPDB%SMP0000340		16	0.5048657	1.0868049	0.38390094	0.5220598	1.0	5371	tags=50%, list=29%, signal=71%	
OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20250210%WP4787%HOMO SAPIENS	OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20250210%WP4787%HOMO SAPIENS		63	0.44842553	1.0868049	0.2882883	0.5219096	1.0	6537	tags=43%, list=36%, signal=66%	
PURINE RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009179	PURINE RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009179		37	0.4679808	1.0867336	0.31526104	0.52199686	1.0	1717	tags=16%, list=9%, signal=18%	
SALSALATE ACTION PATHWAY%SMPDB%SMP0000707	SALSALATE ACTION PATHWAY%SMPDB%SMP0000707		25	0.4861591	1.0867026	0.3539554	0.521938	1.0	3471	tags=24%, list=19%, signal=30%	
BIOCARTA_AMI_PATHWAY%MSIGDB_C2%BIOCARTA_AMI_PATHWAY	BIOCARTA_AMI_PATHWAY%MSIGDB_C2%BIOCARTA_AMI_PATHWAY		15	0.5134782	1.086573	0.37265137	0.52219117	1.0	3912	tags=40%, list=21%, signal=51%	
CARDIAC VENTRICLE MORPHOGENESIS%GOBP%GO:0003208	CARDIAC VENTRICLE MORPHOGENESIS%GOBP%GO:0003208		38	0.46360055	1.0864867	0.3363545	0.52233446	1.0	5757	tags=34%, list=31%, signal=50%	
REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830	REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830		17	0.50527453	1.0862414	0.37835053	0.52297497	1.0	2858	tags=35%, list=16%, signal=42%	
POSITIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048639	POSITIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048639		59	0.45069164	1.0862335	0.3033033	0.5228503	1.0	6420	tags=39%, list=35%, signal=60%	
REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175	REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175		51	0.45575914	1.0860438	0.3163163	0.5233056	1.0	5272	tags=37%, list=29%, signal=52%	
HALLMARK_ANGIOGENESIS%MSIGDBHALLMARK%HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS%MSIGDBHALLMARK%HALLMARK_ANGIOGENESIS		29	0.47499537	1.0859995	0.3699187	0.52330935	1.0	4490	tags=38%, list=24%, signal=50%	
POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858	POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858		41	0.46413422	1.0859494	0.3323293	0.5233168	1.0	4727	tags=32%, list=26%, signal=43%	
HCMV LATE EVENTS%REACTOME%R-HSA-9610379.4	HCMV LATE EVENTS%REACTOME%R-HSA-9610379.4		56	0.45351034	1.0857604	0.3103103	0.5237875	1.0	6647	tags=50%, list=36%, signal=78%	
SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 91%400685	SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 91%400685		24	0.48300362	1.0857333	0.36847493	0.5237341	1.0	7680	tags=54%, list=42%, signal=93%	
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255	REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255		64	0.45118627	1.0857077	0.28	0.5236615	1.0	6139	tags=42%, list=33%, signal=63%	
ID%IOB%ID	ID%IOB%ID		15	0.5122312	1.0855944	0.36842105	0.52388364	1.0	6658	tags=60%, list=36%, signal=94%	
PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY		54	0.45761785	1.0854963	0.30861723	0.52405363	1.0	7685	tags=56%, list=42%, signal=95%	
LUMIRACOXIB ACTION PATHWAY%SMPDB%SMP0000699	LUMIRACOXIB ACTION PATHWAY%SMPDB%SMP0000699		25	0.4861591	1.0853565	0.35764945	0.5243403	1.0	3471	tags=24%, list=19%, signal=30%	
BIOCARTA_CXCR4_PATHWAY%MSIGDB_C2%BIOCARTA_CXCR4_PATHWAY	BIOCARTA_CXCR4_PATHWAY%MSIGDB_C2%BIOCARTA_CXCR4_PATHWAY		15	0.5089027	1.0853283	0.37894738	0.524283	1.0	6686	tags=60%, list=36%, signal=94%	
NEGATIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045980	NEGATIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045980		18	0.50068796	1.0851417	0.36913452	0.5247271	1.0	1700	tags=22%, list=9%, signal=24%	
MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME%R-HSA-5223345.6	MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME%R-HSA-5223345.6		22	0.49393904	1.0849907	0.3647541	0.52507395	1.0	3159	tags=27%, list=17%, signal=33%	
TENOXICAM ACTION PATHWAY%SMPDB%SMP0000706	TENOXICAM ACTION PATHWAY%SMPDB%SMP0000706		25	0.4861591	1.0848094	0.35496956	0.5255013	1.0	3471	tags=24%, list=19%, signal=30%	
SIGNALING BY ERBB2 IN CANCER%REACTOME DATABASE ID RELEASE 91%1227990	SIGNALING BY ERBB2 IN CANCER%REACTOME DATABASE ID RELEASE 91%1227990		21	0.49533734	1.0845524	0.36243656	0.5261898	1.0	6512	tags=57%, list=36%, signal=89%	
RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME DATABASE ID RELEASE 91%674695	RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME DATABASE ID RELEASE 91%674695		78	0.44657576	1.084328	0.274	0.52678186	1.0	4692	tags=41%, list=26%, signal=55%	
REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000177	REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000177		32	0.4754494	1.0840304	0.35146022	0.52760994	1.0	8141	tags=63%, list=44%, signal=112%	
BONE MINERALIZATION%GOBP%GO:0030282	BONE MINERALIZATION%GOBP%GO:0030282		21	0.49025536	1.083919	0.3628049	0.52782786	1.0	4639	tags=33%, list=25%, signal=45%	
CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453	CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453		83	0.44524696	1.0837506	0.277	0.5282272	1.0	3915	tags=30%, list=21%, signal=38%	
REGULATION OF CELL SIZE%GOBP%GO:0008361	REGULATION OF CELL SIZE%GOBP%GO:0008361		95	0.4423226	1.0833629	0.254	0.5293227	1.0	2639	tags=21%, list=14%, signal=24%	
ANTEROGRADE SYNAPTIC VESICLE TRANSPORT%GOBP%GO:0048490	ANTEROGRADE SYNAPTIC VESICLE TRANSPORT%GOBP%GO:0048490		17	0.504175	1.0832318	0.3898129	0.5295979	1.0	6994	tags=59%, list=38%, signal=95%	
G1 S TRANSITION%REACTOME%R-HSA-69206.4	G1 S TRANSITION%REACTOME%R-HSA-69206.4		118	0.43791285	1.0829548	0.253	0.5303497	1.0	5211	tags=39%, list=28%, signal=54%	
GLYCOLYSIS%REACTOME%R-HSA-70171.8	GLYCOLYSIS%REACTOME%R-HSA-70171.8		65	0.44784245	1.0829337	0.311	0.53026783	1.0	6765	tags=48%, list=37%, signal=75%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781		89	0.44047257	1.0827746	0.28	0.53064907	1.0	6083	tags=45%, list=33%, signal=67%	
LYMPH VESSEL DEVELOPMENT%GOBP%GO:0001945	LYMPH VESSEL DEVELOPMENT%GOBP%GO:0001945		18	0.49820387	1.0826694	0.3798768	0.5308459	1.0	5422	tags=44%, list=30%, signal=63%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900181	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900181		24	0.48097396	1.0825621	0.35860655	0.531044	1.0	8250	tags=75%, list=45%, signal=136%	
GLUTAMATE BINDING, ACTIVATION OF AMPA RECEPTORS AND SYNAPTIC PLASTICITY%REACTOME%R-HSA-399721.5	GLUTAMATE BINDING, ACTIVATION OF AMPA RECEPTORS AND SYNAPTIC PLASTICITY%REACTOME%R-HSA-399721.5		19	0.49766478	1.0824912	0.3523316	0.5311225	1.0	2944	tags=26%, list=16%, signal=31%	
POSITIVE REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0045745	POSITIVE REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0045745		22	0.48941126	1.0824901	0.35808748	0.53097415	1.0	2481	tags=23%, list=14%, signal=26%	
GDNF RET SIGNALING AXIS%WIKIPATHWAYS_20250210%WP4830%HOMO SAPIENS	GDNF RET SIGNALING AXIS%WIKIPATHWAYS_20250210%WP4830%HOMO SAPIENS		23	0.48587978	1.0823983	0.36949846	0.53110707	1.0	914	tags=13%, list=5%, signal=14%	
CYSTATHIONINE BETA-SYNTHASE DEFICIENCY%SMPDB%SMP0000177	CYSTATHIONINE BETA-SYNTHASE DEFICIENCY%SMPDB%SMP0000177		16	0.5048657	1.0822383	0.37525988	0.5314721	1.0	5371	tags=50%, list=29%, signal=71%	
HIPPO SIGNALING%GOBP%GO:0035329	HIPPO SIGNALING%GOBP%GO:0035329		21	0.49082395	1.082218	0.37014315	0.5313829	1.0	8528	tags=76%, list=47%, signal=142%	
BIOCARTA_SPRY_PATHWAY%MSIGDB_C2%BIOCARTA_SPRY_PATHWAY	BIOCARTA_SPRY_PATHWAY%MSIGDB_C2%BIOCARTA_SPRY_PATHWAY		15	0.5103062	1.0820754	0.38372093	0.5317247	1.0	4732	tags=47%, list=26%, signal=63%	
ESTABLISHMENT OR MAINTENANCE OF BIPOLAR CELL POLARITY%GOBP%GO:0061245	ESTABLISHMENT OR MAINTENANCE OF BIPOLAR CELL POLARITY%GOBP%GO:0061245		38	0.46229863	1.0819633	0.33767536	0.5319536	1.0	3633	tags=26%, list=20%, signal=33%	
GENITALIA DEVELOPMENT%GOBP%GO:0048806	GENITALIA DEVELOPMENT%GOBP%GO:0048806		16	0.50327647	1.081915	0.38679245	0.531967	1.0	544	tags=13%, list=3%, signal=13%	
NOTCH%NETPATH%NOTCH	NOTCH%NETPATH%NOTCH		42	0.45859954	1.081716	0.33701104	0.5324489	1.0	6290	tags=48%, list=34%, signal=72%	
DEVELOPMENT OF PRIMARY MALE SEXUAL CHARACTERISTICS%GOBP%GO:0046546	DEVELOPMENT OF PRIMARY MALE SEXUAL CHARACTERISTICS%GOBP%GO:0046546		33	0.46568346	1.081675	0.35075375	0.5324315	1.0	6158	tags=39%, list=34%, signal=59%	
REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438	REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438		30	0.4693897	1.0816312	0.36326942	0.532426	1.0	2804	tags=27%, list=15%, signal=31%	
WNT%IOB%WNT	WNT%IOB%WNT		51	0.45137265	1.0815848	0.33033034	0.53243595	1.0	6754	tags=51%, list=37%, signal=80%	
CALCIUM-DEPENDENT CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0016339	CALCIUM-DEPENDENT CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0016339		31	0.472462	1.0814792	0.37903225	0.53262657	1.0	8485	tags=74%, list=46%, signal=138%	
G2 M CHECKPOINTS%REACTOME%R-HSA-69481.5	G2 M CHECKPOINTS%REACTOME%R-HSA-69481.5		121	0.4374925	1.0813432	0.257	0.53291816	1.0	7458	tags=56%, list=41%, signal=94%	
PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646	PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646		91	0.4422942	1.0813347	0.271	0.5327996	1.0	7175	tags=53%, list=39%, signal=86%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168		40	0.46205795	1.0812981	0.35778895	0.5327709	1.0	5947	tags=48%, list=32%, signal=70%	
BASIGIN INTERACTIONS%REACTOME DATABASE ID RELEASE 91%210991	BASIGIN INTERACTIONS%REACTOME DATABASE ID RELEASE 91%210991		21	0.49143928	1.0811682	0.36934155	0.5330302	1.0	3370	tags=29%, list=18%, signal=35%	
REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033135	REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033135		35	0.46303046	1.0811152	0.35879397	0.53304607	1.0	4836	tags=34%, list=26%, signal=46%	
REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510	REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510		62	0.44871733	1.0810615	0.33	0.5330656	1.0	5084	tags=40%, list=28%, signal=56%	
PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135	PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135		38	0.46163064	1.0810108	0.35005015	0.53307515	1.0	1717	tags=16%, list=9%, signal=17%	
REGULATION OF PH%GOBP%GO:0006885	REGULATION OF PH%GOBP%GO:0006885		76	0.4445032	1.081003	0.292	0.53295165	1.0	3397	tags=21%, list=19%, signal=26%	
ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001	ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001		34	0.46683007	1.0809829	0.35246727	0.5328712	1.0	7974	tags=59%, list=44%, signal=104%	
ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088	ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088		38	0.46229863	1.0805507	0.32930514	0.5341461	1.0	3633	tags=26%, list=20%, signal=33%	
SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%BIOCYC%PWY-6371	SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%BIOCYC%PWY-6371		66	0.44692814	1.0804226	0.308	0.5344004	1.0	6286	tags=41%, list=34%, signal=62%	
REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475	REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475		138	0.4322105	1.080365	0.247	0.5344304	1.0	6388	tags=41%, list=35%, signal=62%	
NEGATIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045910	NEGATIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045910		35	0.4652296	1.080184	0.36226034	0.5348742	1.0	6162	tags=46%, list=34%, signal=69%	
SNRNA METABOLIC PROCESS%GOBP%GO:0016073	SNRNA METABOLIC PROCESS%GOBP%GO:0016073		52	0.44882095	1.0801142	0.34734735	0.534949	1.0	7616	tags=62%, list=42%, signal=105%	
REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL BY SARCOPLASMIC RETICULUM%GOBP%GO:0010880	REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL BY SARCOPLASMIC RETICULUM%GOBP%GO:0010880		21	0.49145794	1.080063	0.35126904	0.5349661	1.0	744	tags=14%, list=4%, signal=15%	
POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307	POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307		96	0.44124085	1.0800297	0.278	0.53492725	1.0	5524	tags=42%, list=30%, signal=59%	
BMP SIGNALING PATHWAY%GOBP%GO:0030509	BMP SIGNALING PATHWAY%GOBP%GO:0030509		41	0.46329647	1.0799258	0.34234235	0.535105	1.0	6508	tags=51%, list=36%, signal=79%	
DEPYRIMIDINATION%REACTOME DATABASE ID RELEASE 91%73928	DEPYRIMIDINATION%REACTOME DATABASE ID RELEASE 91%73928		21	0.4842848	1.0796676	0.38326445	0.53580916	1.0	7584	tags=52%, list=41%, signal=89%	
CELLULAR RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0031669	CELLULAR RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0031669		175	0.4300549	1.0794833	0.22	0.536241	1.0	6235	tags=44%, list=34%, signal=66%	
NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177	NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177		88	0.44233686	1.0793166	0.292	0.5366398	1.0	6694	tags=49%, list=37%, signal=77%	
NEGATIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120163	NEGATIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120163		45	0.45690188	1.0792906	0.32096288	0.5365689	1.0	7452	tags=56%, list=41%, signal=93%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305		37	0.46013358	1.0791199	0.36290324	0.53697395	1.0	2991	tags=24%, list=16%, signal=29%	
CLEAVAGE OF THE DAMAGED PYRIMIDINE%REACTOME DATABASE ID RELEASE 91%110329	CLEAVAGE OF THE DAMAGED PYRIMIDINE%REACTOME DATABASE ID RELEASE 91%110329		21	0.4842848	1.079098	0.37218815	0.53688776	1.0	7584	tags=52%, list=41%, signal=89%	
HYPERMETHIONINEMIA%SMPDB%SMP0000341	HYPERMETHIONINEMIA%SMPDB%SMP0000341		16	0.5048657	1.0789955	0.39349422	0.5370741	1.0	5371	tags=50%, list=29%, signal=71%	
POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459	POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459		41	0.4595727	1.078827	0.3624498	0.53748703	1.0	6400	tags=54%, list=35%, signal=82%	
CERAMIDE METABOLIC PROCESS%GOBP%GO:0006672	CERAMIDE METABOLIC PROCESS%GOBP%GO:0006672		73	0.44350052	1.0786493	0.299	0.5379089	1.0	5221	tags=36%, list=28%, signal=50%	
NEGATIVE REGULATION OF TRANSLATION%GOBP%GO:0017148	NEGATIVE REGULATION OF TRANSLATION%GOBP%GO:0017148		97	0.44171154	1.0783621	0.26	0.5386849	1.0	6221	tags=42%, list=34%, signal=64%	
ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 91%176187	ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 91%176187		35	0.46513203	1.0778842	0.3478261	0.5401126	1.0	7450	tags=63%, list=41%, signal=106%	
PID_P75_NTR_PATHWAY%MSIGDB_C2%PID_P75_NTR_PATHWAY	PID_P75_NTR_PATHWAY%MSIGDB_C2%PID_P75_NTR_PATHWAY		51	0.45732838	1.077861	0.3296593	0.54002804	1.0	5040	tags=35%, list=27%, signal=49%	
MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009	MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009		183	0.42980325	1.0774045	0.226	0.5413887	1.0	5852	tags=36%, list=32%, signal=52%	
REGULATION OF RNA EXPORT FROM NUCLEUS%GOBP%GO:0046831	REGULATION OF RNA EXPORT FROM NUCLEUS%GOBP%GO:0046831		15	0.5034676	1.077392	0.37956205	0.5412759	1.0	7169	tags=67%, list=39%, signal=109%	
CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294	CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294		71	0.4435129	1.0773897	0.318	0.54113334	1.0	3915	tags=30%, list=21%, signal=37%	
PIWI-INTERACTING RNA (PIRNA) BIOGENESIS%REACTOME%R-HSA-5601884.3	PIWI-INTERACTING RNA (PIRNA) BIOGENESIS%REACTOME%R-HSA-5601884.3		25	0.47152907	1.0773585	0.37563452	0.54108447	1.0	3927	tags=28%, list=21%, signal=36%	
ENSHEATHMENT OF NEURONS%GOBP%GO:0007272	ENSHEATHMENT OF NEURONS%GOBP%GO:0007272		56	0.44853163	1.0772886	0.328	0.541171	1.0	4825	tags=32%, list=26%, signal=43%	
IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.3	IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.3		48	0.4533473	1.076957	0.35435435	0.5420793	1.0	4021	tags=33%, list=22%, signal=43%	
INOSITOL PHOSPHATE METABOLIC PROCESS%GOBP%GO:0043647	INOSITOL PHOSPHATE METABOLIC PROCESS%GOBP%GO:0043647		21	0.47575375	1.0769056	0.3944672	0.54210687	1.0	6195	tags=48%, list=34%, signal=72%	
PROSTANOID METABOLIC PROCESS%GOBP%GO:0006692	PROSTANOID METABOLIC PROCESS%GOBP%GO:0006692		33	0.46321192	1.0767641	0.3716012	0.5424198	1.0	3123	tags=27%, list=17%, signal=33%	
